chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr1	199000000	200000000	8782	0.09226	0.7506	0.05726	0.06563	0.07513	0.09798	0.12683	0.18341	0.31716	20.28	35.40	40.54	NA
chr1	200000000	201000000	8522	0.10317	1.4170	0.06674	0.08873	0.11705	0.19727	0.31296	0.53481	0.84322	9.55	16.67	19.09	24.44
chr1	201000000	202000000	9585	0.09380	1.6240	0.06745	0.09058	0.12061	0.20639	0.33027	0.56286	0.86441	9.21	16.08	18.41	23.57
chr1	202000000	203000000	7536	0.09527	2.1244	0.07440	0.10952	0.15840	0.30589	0.50785	0.78712	0.96877	6.93	12.09	13.85	17.73
chr1	203000000	204000000	9339	0.08943	1.8719	0.06942	0.09579	0.13077	0.23277	0.37959	0.63667	0.91008	8.40	14.67	16.80	21.50
chr1	204000000	205000000	9057	0.08996	2.1233	0.07269	0.10472	0.14861	0.27990	0.46396	0.74201	0.95512	7.36	12.85	14.72	18.84
chr1	205000000	206000000	9007	0.09353	1.6817	0.06811	0.09230	0.12395	0.21501	0.34651	0.58818	0.88162	8.92	15.57	17.84	22.83
chr1	206000000	207000000	7929	0.06912	1.3694	0.06007	0.07215	0.08644	0.12287	0.17177	0.27198	0.49907	15.02	26.22	30.03	38.44
chr1	207000000	208000000	8160	0.08706	1.3972	0.06345	0.08037	0.10131	0.15793	0.23782	0.40106	0.70509	11.58	20.21	23.14	29.63
chr1	208000000	209000000	9111	0.08988	1.4707	0.06480	0.08376	0.10761	0.17346	0.26751	0.45605	0.77009	10.64	18.57	21.27	27.22
chr1	209000000	210000000	8764	0.09056	1.5639	0.06602	0.08686	0.11348	0.18819	0.29567	0.50569	0.81867	9.92	17.32	19.84	25.40
chr1	210000000	211000000	9000	0.10390	1.0525	0.06207	0.07695	0.09504	0.14285	0.20917	0.34589	0.62656	12.76	22.27	25.51	32.66
chr1	211000000	212000000	8715	0.08597	0.8884	0.05805	0.06742	0.07819	0.10454	0.13844	0.20602	0.36576	18.45	32.20	36.88	47.21
chr1	212000000	213000000	8739	0.10049	0.9712	0.06061	0.07344	0.08872	0.12810	0.18146	0.29123	0.53472	14.32	25.01	28.64	36.66
chr1	213000000	214000000	7979	0.07349	1.2123	0.05945	0.07068	0.08385	0.11701	0.16099	0.25056	0.45755	15.92	27.79	31.83	40.75
chr1	214000000	215000000	8783	0.09206	1.1283	0.06131	0.07512	0.09174	0.13509	0.19453	0.31713	0.57999	13.52	23.60	27.03	34.60
chr1	215000000	216000000	8234	0.07668	1.3612	0.06127	0.07502	0.09155	0.13464	0.19369	0.31547	0.57719	13.57	23.68	27.12	34.73
chr1	216000000	217000000	8859	0.08864	1.2987	0.06266	0.07840	0.09768	0.14917	0.22115	0.36917	0.66140	12.22	21.34	24.44	31.28
chr1	217000000	218000000	9522	0.09652	1.4971	0.06645	0.08798	0.11561	0.19359	0.30596	0.52315	0.83372	9.70	16.92	19.38	24.82
chr1	218000000	219000000	8876	0.10015	1.0625	0.06168	0.07600	0.09332	0.13881	0.20153	0.33092	0.60280	13.14	22.94	26.27	33.63
chr1	219000000	220000000	8590	0.10852	0.8946	0.06060	0.07342	0.08869	0.12800	0.18129	0.29090	0.53411	14.34	25.03	28.66	36.69
chr1	220000000	221000000	8486	0.07346	0.7016	0.05523	0.06109	0.06753	0.08233	0.10002	0.13287	0.20743	27.52	48.04	NA	NA
chr1	221000000	222000000	8470	0.09924	0.7258	0.05761	0.06642	0.07648	0.10085	0.13189	0.19323	0.33838	19.42	33.90	38.83	49.70
chr1	222000000	223000000	8301	0.09120	0.8735	0.05845	0.06835	0.07979	0.10803	0.14468	0.21828	0.39166	17.64	30.79	35.26	45.14
chr1	223000000	224000000	9326	0.08593	0.8069	0.05725	0.06559	0.07506	0.09784	0.12658	0.18294	0.31613	20.32	35.48	40.63	NA
chr1	224000000	225000000	8768	0.08344	0.7881	0.05684	0.06466	0.07348	0.09451	0.12077	0.17177	0.29183	21.46	37.46	42.90	NA
chr1	225000000	226000000	8751	0.08772	0.6731	0.05610	0.06302	0.07072	0.08879	0.11093	0.15310	0.25113	23.84	41.62	47.66	NA
chr1	226000000	227000000	8234	0.08603	0.6145	0.05542	0.06150	0.06820	0.08366	0.10224	0.13695	0.21618	26.65	46.53	NA	NA
chr1	227000000	228000000	9786	0.10736	0.6797	0.05776	0.06676	0.07704	0.10207	0.13405	0.19743	0.34741	19.08	33.31	38.15	48.84
chr1	228000000	229000000	8388	0.07918	0.8151	0.05668	0.06432	0.07290	0.09329	0.11866	0.16774	0.28305	21.91	38.25	43.81	NA
chr1	229000000	230000000	8713	0.08433	1.3153	0.06211	0.07707	0.09525	0.14337	0.21014	0.34778	0.62949	12.71	22.19	25.42	32.54
chr1	230000000	231000000	9728	0.10617	1.4560	0.06789	0.09173	0.12283	0.21211	0.34105	0.57978	0.87610	9.02	15.74	18.02	23.07
chr1	231000000	232000000	8528	0.09362	1.6788	0.06809	0.09226	0.12387	0.21481	0.34613	0.58760	0.88124	8.93	15.58	17.85	22.85
chr1	232000000	233000000	9784	0.09837	1.7267	0.06986	0.09698	0.13313	0.23896	0.39098	0.65241	0.91816	8.24	14.38	16.47	21.09
chr1	233000000	234000000	10313	0.09529	2.2686	0.07642	0.11530	0.17032	0.33747	0.55826	0.83163	0.97955	6.48	11.32	12.97	16.60
chr1	234000000	235000000	9660	0.09867	2.0856	0.07494	0.11108	0.16158	0.31434	0.52166	0.80005	0.97216	6.80	11.87	13.60	17.40
chr1	235000000	236000000	9361	0.08399	2.2678	0.07253	0.10427	0.14770	0.27748	0.45978	0.73739	0.95355	7.41	12.93	14.81	18.95
chr1	236000000	237000000	11034	0.12170	2.3241	0.08761	0.14931	0.24291	0.51740	0.78177	0.95630	0.99777	4.88	8.53	9.77	12.50
chr1	237000000	238000000	10371	0.10196	2.3824	0.08062	0.12769	0.19637	0.40509	0.65487	0.89824	0.99134	5.75	10.04	11.50	14.72
chr1	238000000	239000000	10742	0.09983	2.1614	0.07643	0.11535	0.17043	0.33774	0.55868	0.83197	0.97962	6.48	11.31	12.96	16.59
chr1	239000000	240000000	9297	0.09240	2.2371	0.07498	0.11117	0.16177	0.31484	0.52248	0.80079	0.97235	6.79	11.86	13.58	17.39
chr1	240000000	241000000	10128	0.10455	2.8286	0.08934	0.15485	0.25496	0.54414	0.80634	0.96444	0.99838	4.72	8.23	9.43	12.07
chr1	241000000	242000000	10101	0.10524	2.8359	0.08983	0.15644	0.25840	0.55160	0.81284	0.96645	0.99852	4.67	8.16	9.34	11.96
chr1	242000000	243000000	11127	0.10945	1.9088	0.07559	0.11291	0.16536	0.32436	0.53774	0.81439	0.97567	6.66	11.62	13.31	17.04
chr1	243000000	244000000	7265	0.06830	2.2121	0.06702	0.08944	0.11842	0.20077	0.31963	0.54574	0.85175	9.41	16.43	18.82	24.10
chr1	244000000	245000000	10092	0.08483	2.5665	0.07646	0.11543	0.17059	0.33817	0.55935	0.83251	0.97974	6.48	11.30	12.95	16.58
chr1	245000000	246000000	11067	0.10341	2.6753	0.08609	0.14450	0.23248	0.49342	0.75799	0.94754	0.99702	5.05	8.81	10.09	12.91
chr1	246000000	247000000	11501	0.10821	1.6992	0.07194	0.10266	0.14445	0.26885	0.44471	0.72021	0.94742	7.57	13.22	15.14	19.38
chr1	247000000	248000000	12016	0.09739	0.9200	0.05964	0.07114	0.08465	0.11881	0.16428	0.25710	0.47043	15.63	27.28	31.25	40.00
chr1	248000000	249000000	11703	0.07530	0.9279	0.05726	0.06563	0.07512	0.09797	0.12681	0.18338	0.31709	20.28	35.40	40.55	NA
chr2	0	1000000	11001	0.09636	1.3323	0.06438	0.08268	0.10561	0.16848	0.25799	0.43870	0.75092	10.91	19.05	21.82	27.93
chr2	1000000	2000000	12586	0.09806	1.7157	0.06964	0.09638	0.13194	0.23585	0.38527	0.64457	0.91420	8.32	14.52	16.63	21.29
chr2	2000000	3000000	11023	0.07601	1.9945	0.06717	0.08983	0.11917	0.20268	0.32325	0.55161	0.85619	9.34	16.31	18.68	23.91
chr2	3000000	4000000	11331	0.09133	2.4298	0.07720	0.11758	0.17507	0.34995	0.57727	0.84656	0.98262	6.33	11.05	12.66	16.20
chr2	4000000	5000000	10488	0.08824	2.4433	0.07621	0.11470	0.16907	0.33415	0.55312	0.82742	0.97863	6.53	11.40	13.05	16.71
chr2	5000000	6000000	10461	0.08873	2.6193	0.07873	0.12208	0.18450	0.37456	0.61320	0.87225	0.98732	6.05	10.57	12.10	15.49
chr2	6000000	7000000	10355	0.09207	2.5962	0.07981	0.12528	0.19127	0.39205	0.63746	0.88785	0.98982	5.87	10.26	11.75	15.04
chr2	7000000	8000000	9660	0.08902	2.9730	0.08378	0.13733	0.21700	0.45650	0.71796	0.93070	0.99537	5.31	9.28	10.63	13.60
chr2	8000000	9000000	9185	0.06836	2.6965	0.07145	0.10131	0.14174	0.26169	0.43204	0.70516	0.94165	7.72	13.47	15.43	19.75
chr2	9000000	10000000	9745	0.09304	2.7960	0.08315	0.13537	0.21279	0.44621	0.70602	0.92514	0.99475	5.40	9.42	10.79	13.81
chr2	10000000	11000000	12103	0.10392	2.4244	0.08208	0.13212	0.20581	0.42890	0.68518	0.91480	0.99353	5.54	9.67	11.07	14.18
chr2	11000000	12000000	10224	0.08091	2.3536	0.07248	0.10413	0.14742	0.27674	0.45850	0.73596	0.95306	7.42	12.95	14.83	18.99
chr2	12000000	13000000	9019	0.09934	1.7557	0.07050	0.09871	0.13655	0.24798	0.40742	0.67427	0.92855	8.02	14.00	16.03	20.53
chr2	13000000	14000000	10412	0.09529	1.2872	0.06365	0.08085	0.10220	0.16011	0.24200	0.40894	0.71518	11.43	19.95	22.85	29.25
chr2	14000000	15000000	9695	0.08938	1.2657	0.06242	0.07782	0.09662	0.14663	0.21632	0.35981	0.64770	12.43	21.70	24.85	31.82
chr2	15000000	16000000	9845	0.10309	1.7205	0.07096	0.09996	0.13904	0.25455	0.41929	0.68943	0.93520	7.87	13.74	15.73	20.14
chr2	16000000	17000000	10029	0.08874	1.6348	0.06645	0.08796	0.11558	0.19352	0.30584	0.52294	0.83354	9.70	16.93	19.39	24.82
chr2	17000000	18000000	8970	0.08543	1.4909	0.06416	0.08212	0.10456	0.16590	0.25305	0.42958	0.74037	11.06	19.32	22.12	28.32
chr2	18000000	19000000	9954	0.09554	1.0125	0.06048	0.07312	0.08816	0.12679	0.17903	0.28641	0.52594	14.49	25.29	28.97	37.09
chr2	19000000	20000000	9057	0.10589	1.3848	0.06683	0.08896	0.11750	0.19840	0.31512	0.53836	0.84603	9.50	16.59	19.00	24.33
chr2	20000000	21000000	9509	0.08924	1.1985	0.06167	0.07598	0.09328	0.13871	0.20134	0.33055	0.60220	13.15	22.96	26.29	33.66
chr2	21000000	22000000	8261	0.06616	1.1955	0.05826	0.06792	0.07904	0.10639	0.14175	0.21251	0.37951	18.00	31.43	36.00	46.08
chr2	22000000	23000000	8839	0.07310	0.9806	0.05746	0.06607	0.07587	0.09957	0.12962	0.18882	0.32886	19.79	34.55	39.57	NA
chr2	23000000	24000000	8665	0.09119	0.8986	0.05871	0.06896	0.08085	0.11034	0.14886	0.22652	0.40881	17.15	29.93	34.28	43.89
chr2	24000000	25000000	7236	0.07129	0.7911	0.05576	0.06225	0.06944	0.08617	0.10647	0.14475	0.23302	25.18	43.96	NA	NA
chr2	25000000	26000000	7230	0.07901	0.6773	0.05547	0.06161	0.06837	0.08402	0.10285	0.13806	0.21857	26.43	46.13	NA	NA
chr2	26000000	27000000	8494	0.07975	0.5966	0.05482	0.06020	0.06606	0.07940	0.09516	0.12404	0.18865	29.71	NA	NA	NA
chr2	27000000	28000000	7047	0.06651	0.7903	0.05532	0.06129	0.06786	0.08298	0.10111	0.13487	0.21171	27.08	47.28	NA	NA
chr2	28000000	29000000	8560	0.08850	0.9322	0.05876	0.06908	0.08105	0.11079	0.14968	0.22813	0.41214	17.06	29.77	34.10	43.66
chr2	29000000	30000000	10495	0.08858	1.4782	0.06463	0.08333	0.10681	0.17146	0.26368	0.44911	0.76257	10.74	18.76	21.48	27.50
chr2	30000000	31000000	10007	0.08960	1.4375	0.06437	0.08267	0.10557	0.16840	0.25784	0.43842	0.75060	10.92	19.06	21.83	27.94
chr2	31000000	32000000	8874	0.08119	1.1767	0.06025	0.07257	0.08718	0.12455	0.17487	0.27815	0.51068	14.79	25.81	29.56	37.84
chr2	32000000	33000000	8890	0.06935	1.1448	0.05831	0.06803	0.07924	0.10682	0.14252	0.21403	0.38272	17.90	31.26	35.80	45.83
chr2	33000000	34000000	11794	0.09922	1.1282	0.06235	0.07764	0.09629	0.14585	0.21484	0.35694	0.64340	12.50	21.82	24.99	31.99
chr2	34000000	35000000	11527	0.09125	1.2521	0.06257	0.07819	0.09730	0.14826	0.21941	0.36581	0.65652	12.30	21.47	24.58	31.47
chr2	35000000	36000000	11243	0.12284	1.1377	0.06610	0.08707	0.11388	0.18921	0.29762	0.50902	0.82161	9.88	17.25	19.75	25.29
chr2	36000000	37000000	10877	0.09021	1.2365	0.06223	0.07736	0.09578	0.14462	0.21250	0.35239	0.63654	12.60	22.00	25.20	32.26
chr2	37000000	38000000	10779	0.09614	1.2061	0.06282	0.07880	0.09842	0.15094	0.22451	0.37565	0.67065	12.08	21.09	24.16	30.93
chr2	38000000	39000000	10745	0.07671	0.8871	0.05706	0.06518	0.07436	0.09635	0.12399	0.17793	0.30525	20.81	36.33	41.60	NA
chr2	39000000	40000000	9748	0.06642	0.7377	0.05494	0.06045	0.06647	0.08021	0.09651	0.12648	0.19380	29.06	NA	NA	NA
chr2	40000000	41000000	10628	0.10247	0.8259	0.05909	0.06983	0.08236	0.11369	0.15493	0.23854	0.43343	16.50	28.80	32.99	42.23
chr2	41000000	42000000	11952	0.10695	1.0183	0.06203	0.07687	0.09489	0.14251	0.20853	0.34463	0.62460	12.79	22.33	25.57	32.74
chr2	42000000	43000000	10307	0.08870	1.0808	0.06033	0.07277	0.08754	0.12537	0.17638	0.28115	0.51627	14.68	25.62	29.34	37.56
chr2	43000000	44000000	10777	0.08502	1.0402	0.05944	0.07065	0.08379	0.11689	0.16077	0.25013	0.45668	15.94	27.83	31.87	40.80
chr2	44000000	45000000	10004	0.09080	1.4628	0.06489	0.08398	0.10804	0.17452	0.26954	0.45972	0.77399	10.58	18.47	21.15	27.08
chr2	45000000	46000000	10331	0.09812	1.6616	0.06893	0.09449	0.12821	0.22610	0.36724	0.61905	0.90038	8.59	14.99	17.16	21.97
chr2	46000000	47000000	10094	0.09670	1.8617	0.07124	0.10074	0.14059	0.25864	0.42661	0.69853	0.93899	7.78	13.58	15.56	19.92
chr2	47000000	48000000	10715	0.07401	1.3692	0.06089	0.07410	0.08991	0.13084	0.18657	0.30137	0.55281	13.99	24.43	27.98	35.82
chr2	48000000	49000000	9301	0.08496	0.9530	0.05857	0.06863	0.08026	0.10907	0.14655	0.22197	0.39936	17.41	30.40	34.81	44.57
chr2	49000000	50000000	9940	0.10252	0.7119	0.05774	0.06671	0.07696	0.10189	0.13372	0.19679	0.34604	19.13	33.40	38.25	48.97
chr2	50000000	51000000	9287	0.10366	0.6218	0.05677	0.06451	0.07323	0.09399	0.11987	0.17005	0.28808	21.65	37.79	43.28	NA
chr2	51000000	52000000	11203	0.08822	0.6422	0.05584	0.06243	0.06975	0.08680	0.10754	0.14675	0.23735	24.84	43.37	49.67	NA
chr2	52000000	53000000	11633	0.10685	0.7380	0.05844	0.06832	0.07973	0.10789	0.14444	0.21780	0.39065	17.67	30.84	35.32	45.22
chr2	53000000	54000000	10953	0.08840	0.7131	0.05655	0.06402	0.07240	0.09225	0.11687	0.16432	0.27560	22.32	38.97	44.63	NA
chr2	54000000	55000000	9812	0.09043	0.6620	0.05620	0.06324	0.07110	0.08957	0.11225	0.15558	0.25654	23.48	40.99	46.94	NA
chr2	55000000	56000000	8998	0.08995	0.5735	0.05529	0.06122	0.06773	0.08273	0.10069	0.13409	0.21005	27.25	47.57	NA	NA
chr2	56000000	57000000	10760	0.09347	0.5230	0.05500	0.06059	0.06670	0.08068	0.09727	0.12787	0.19675	28.70	NA	NA	NA
chr2	57000000	58000000	9995	0.11312	0.5358	0.05637	0.06362	0.07173	0.09086	0.11447	0.15978	0.26569	22.90	39.98	45.79	NA
chr2	58000000	59000000	7698	0.07148	0.5722	0.05409	0.05860	0.06346	0.07433	0.08689	0.10933	0.15800	34.71	NA	NA	NA
chr2	59000000	60000000	8978	0.08728	0.8580	0.05788	0.06705	0.07754	0.10314	0.13594	0.20112	0.35532	18.80	32.82	37.59	48.12
chr2	60000000	61000000	8535	0.07836	0.7905	0.05639	0.06366	0.07180	0.09101	0.11473	0.16026	0.26673	22.84	39.87	45.66	NA
chr2	61000000	62000000	8165	0.08197	0.7568	0.05641	0.06371	0.07189	0.09119	0.11503	0.16084	0.26800	22.76	39.74	45.51	NA
chr2	62000000	63000000	7700	0.07895	0.3995	0.05395	0.05652	0.06013	0.06800	0.07681	0.09201	0.12339	44.84	NA	NA	NA
chr2	63000000	64000000	6426	0.07398	0.8522	0.05650	0.06390	0.07220	0.09184	0.11615	0.16295	0.27261	22.49	39.26	44.97	NA
chr2	64000000	65000000	8743	0.08371	1.1076	0.05993	0.07182	0.08585	0.12152	0.16927	0.26701	0.48960	15.21	26.56	30.42	38.94
chr2	65000000	66000000	9356	0.09336	1.6817	0.06807	0.09219	0.12374	0.21447	0.34549	0.58662	0.88061	8.94	15.60	17.87	22.88
chr2	66000000	67000000	8710	0.08040	1.5469	0.06374	0.08108	0.10261	0.16112	0.24391	0.41254	0.71970	11.36	19.84	22.72	29.09
chr2	67000000	68000000	9469	0.10551	1.4466	0.06762	0.09102	0.12146	0.20859	0.33442	0.56943	0.86904	9.13	15.94	18.26	23.38
chr2	68000000	69000000	8782	0.09855	1.0888	0.06177	0.07624	0.09375	0.13981	0.20343	0.33464	0.60881	13.04	22.77	26.08	33.38
chr2	69000000	70000000	8449	0.09704	1.0931	0.06162	0.07585	0.09306	0.13818	0.20034	0.32858	0.59900	13.20	23.05	26.40	33.79
chr2	70000000	71000000	9375	0.10332	1.1713	0.06351	0.08051	0.10156	0.15854	0.23899	0.40328	0.70795	11.53	20.13	23.06	29.52
chr2	71000000	72000000	9739	0.08623	1.1489	0.06070	0.07364	0.08909	0.12894	0.18302	0.29434	0.54031	14.22	24.82	28.43	36.40
chr2	72000000	73000000	6993	0.06283	0.9544	0.05612	0.06305	0.07078	0.08890	0.11112	0.15345	0.25191	23.79	41.53	47.56	NA
chr2	73000000	74000000	8466	0.08269	0.8470	0.05731	0.06574	0.07531	0.09838	0.12753	0.18477	0.32009	20.15	35.18	40.29	NA
chr2	74000000	75000000	8390	0.07205	1.0940	0.05826	0.06791	0.07903	0.10637	0.14171	0.21244	0.37936	18.01	31.44	36.01	46.09
chr2	75000000	76000000	9594	0.09772	1.1641	0.06256	0.07816	0.09725	0.14813	0.21917	0.36535	0.65585	12.31	21.48	24.60	31.50
chr2	76000000	77000000	11518	0.10892	1.2259	0.06515	0.08464	0.10927	0.17760	0.27544	0.47029	0.78495	10.42	18.19	20.83	26.67
chr2	77000000	78000000	10829	0.09627	1.0944	0.06152	0.07563	0.09265	0.13721	0.19853	0.32501	0.59314	13.30	23.22	26.59	34.04
chr2	78000000	79000000	8549	0.09287	1.2879	0.06325	0.07986	0.10036	0.15563	0.23345	0.39275	0.69414	11.74	20.49	23.46	30.04
chr2	79000000	80000000	10264	0.10832	1.1455	0.06394	0.08158	0.10355	0.16341	0.24830	0.42075	0.72981	11.22	19.58	22.43	28.71
chr2	80000000	81000000	9624	0.07812	0.9177	0.05748	0.06612	0.07596	0.09975	0.12995	0.18946	0.33025	19.74	34.45	39.46	NA
chr2	81000000	82000000	9351	0.09149	0.4885	0.05466	0.05958	0.06506	0.07744	0.09193	0.11826	0.17649	31.43	NA	NA	NA
chr2	82000000	83000000	8910	0.07251	0.3140	0.05360	0.05458	0.05708	0.06238	0.06815	0.07772	0.09645	NA	NA	NA	NA
chr2	83000000	84000000	8972	0.09142	0.4069	0.05465	0.05785	0.06225	0.07200	0.08315	0.10283	0.14479	37.76	NA	NA	NA
chr2	84000000	85000000	8073	0.06776	0.8107	0.05558	0.06187	0.06881	0.08489	0.10432	0.14077	0.22442	25.90	45.22	NA	NA
chr2	85000000	86000000	8819	0.08936	0.7865	0.05737	0.06587	0.07553	0.09884	0.12834	0.18635	0.32351	20.01	34.93	40.01	NA
chr2	86000000	87000000	7678	0.07770	0.9301	0.05754	0.06627	0.07621	0.10028	0.13088	0.19127	0.33415	19.58	34.19	39.15	NA
chr2	87000000	88000000	8881	0.06313	0.7125	0.05450	0.05949	0.06491	0.07715	0.09146	0.11742	0.17473	31.71	NA	NA	NA
chr2	88000000	89000000	8060	0.06686	0.6461	0.05432	0.05910	0.06428	0.07591	0.08944	0.11383	0.16727	32.95	NA	NA	NA
chr2	89000000	90000000	9500	0.04880	0.3008	0.05233	0.05284	0.05437	0.05755	0.06090	0.06627	0.07622	NA	NA	NA	NA
chr2	90000000	91000000	5155	0.02782	0.0522	0.05126	0.05126	0.05126	0.05126	0.05126	0.05132	0.05204	NA	NA	NA	NA
chr2	91000000	92000000	7652	0.02406	0.0134	0.05107	0.05107	0.05107	0.05107	0.05107	0.05107	0.05107	NA	NA	NA	NA
chr2	92000000	93000000	14128	0.01260	0.0048	0.05051	0.05051	0.05051	0.05051	0.05051	0.05051	0.05051	NA	NA	NA	NA
chr2	93000000	94000000	8830	0.01311	0.0134	0.05054	0.05054	0.05054	0.05054	0.05054	0.05054	0.05054	NA	NA	NA	NA
chr2	94000000	95000000	8180	0.02414	0.0401	0.05108	0.05108	0.05108	0.05108	0.05108	0.05108	0.05132	NA	NA	NA	NA
chr2	95000000	96000000	5121	0.05076	0.1255	0.05244	0.05244	0.05244	0.05310	0.05443	0.05649	0.06008	NA	NA	NA	NA
chr2	96000000	97000000	6121	0.05742	0.1407	0.05279	0.05279	0.05279	0.05400	0.05573	0.05841	0.06316	NA	NA	NA	NA
chr2	97000000	98000000	5316	0.09227	0.3371	0.05470	0.05647	0.06005	0.06786	0.07659	0.09164	0.12266	45.15	NA	NA	NA
chr2	98000000	99000000	7472	0.08181	0.3752	0.05411	0.05634	0.05985	0.06748	0.07600	0.09064	0.12073	45.99	NA	NA	NA
chr2	99000000	100000000	7338	0.08019	0.7284	0.05601	0.06280	0.07036	0.08806	0.10968	0.15075	0.24603	24.20	42.24	48.38	NA
chr2	100000000	101000000	9961	0.09988	0.7232	0.05764	0.06648	0.07658	0.10107	0.13227	0.19397	0.33998	19.36	33.79	38.70	49.55
chr2	101000000	102000000	8476	0.09255	0.9044	0.05892	0.06945	0.08170	0.11223	0.15228	0.23328	0.42271	16.77	29.28	33.54	42.93
chr2	102000000	103000000	8616	0.10339	0.6675	0.05729	0.06568	0.07521	0.09816	0.12714	0.18402	0.31846	20.22	35.30	40.43	NA
chr2	103000000	104000000	8453	0.06832	0.8339	0.05581	0.06236	0.06963	0.08656	0.10714	0.14601	0.23574	24.97	43.58	49.92	NA
chr2	104000000	105000000	8427	0.07459	1.1435	0.05902	0.06966	0.08207	0.11305	0.15376	0.23620	0.42869	16.62	29.01	33.23	42.54
chr2	105000000	106000000	10007	0.11021	1.2440	0.06563	0.08585	0.11156	0.18335	0.28643	0.48969	0.80397	10.14	17.71	20.28	25.96
chr2	106000000	107000000	9535	0.08907	1.1171	0.06077	0.07381	0.08939	0.12963	0.18431	0.29689	0.54488	14.14	24.68	28.26	36.18
chr2	107000000	108000000	9263	0.08850	0.6880	0.05631	0.06348	0.07150	0.09039	0.11367	0.15825	0.26236	23.11	40.34	46.20	NA
chr2	108000000	109000000	8828	0.08308	0.7718	0.05665	0.06425	0.07278	0.09305	0.11824	0.16693	0.28128	22.01	38.42	44.00	NA
chr2	109000000	110000000	7392	0.08597	0.6166	0.05543	0.06153	0.06825	0.08377	0.10243	0.13730	0.21693	26.58	46.40	NA	NA
chr2	110000000	111000000	5139	0.06720	0.9150	0.05630	0.06346	0.07146	0.09030	0.11351	0.15796	0.26173	23.15	40.41	46.28	NA
chr2	111000000	112000000	9050	0.09019	0.7680	0.05726	0.06562	0.07510	0.09792	0.12673	0.18323	0.31675	20.30	35.43	40.58	NA
chr2	112000000	113000000	7888	0.08188	0.9537	0.05822	0.06783	0.07888	0.10605	0.14114	0.21131	0.37699	18.08	31.57	36.15	46.28
chr2	113000000	114000000	9158	0.10664	0.8807	0.06021	0.07248	0.08702	0.12419	0.17421	0.27684	0.50823	14.83	25.90	29.66	37.97
chr2	114000000	115000000	8415	0.06713	0.8289	0.05566	0.06204	0.06909	0.08546	0.10527	0.14254	0.22824	25.57	44.65	NA	NA
chr2	115000000	116000000	8447	0.08311	0.6882	0.05588	0.06253	0.06991	0.08712	0.10809	0.14778	0.23958	24.67	43.07	49.32	NA
chr2	116000000	117000000	9860	0.09198	0.4194	0.05469	0.05817	0.06276	0.07298	0.08472	0.10555	0.15028	36.40	NA	NA	NA
chr2	117000000	118000000	10098	0.07779	0.5535	0.05433	0.05913	0.06432	0.07599	0.08958	0.11407	0.16777	32.86	NA	NA	NA
chr2	118000000	119000000	8777	0.07744	0.7593	0.05604	0.06288	0.07049	0.08832	0.11012	0.15157	0.24781	24.07	42.02	48.13	NA
chr2	119000000	120000000	8788	0.07443	1.3855	0.06111	0.07462	0.09084	0.13299	0.19060	0.30935	0.56671	13.75	24.00	27.49	35.19
chr2	120000000	121000000	9487	0.07627	1.5483	0.06293	0.07907	0.09891	0.15212	0.22675	0.37994	0.67667	11.99	20.94	23.98	30.70
chr2	121000000	122000000	9422	0.07650	1.5079	0.06260	0.07825	0.09741	0.14852	0.21990	0.36675	0.65790	12.28	21.43	24.54	31.42
chr2	122000000	123000000	9208	0.08126	0.9761	0.05836	0.06815	0.07943	0.10725	0.14329	0.21554	0.38589	17.81	31.09	35.60	45.58
chr2	123000000	124000000	10606	0.09388	0.7869	0.05780	0.06685	0.07721	0.10242	0.13467	0.19864	0.35000	18.99	33.15	37.97	48.61
chr2	124000000	125000000	9579	0.08714	0.5655	0.05503	0.06064	0.06679	0.08085	0.09756	0.12838	0.19785	28.58	49.89	NA	NA
chr2	125000000	126000000	9773	0.08470	0.6824	0.05596	0.06269	0.07017	0.08767	0.10901	0.14950	0.24331	24.39	42.58	48.77	NA
chr2	126000000	127000000	10110	0.07340	0.7298	0.05545	0.06158	0.06833	0.08393	0.10270	0.13780	0.21800	26.48	46.23	NA	NA
chr2	127000000	128000000	9654	0.07564	1.0994	0.05877	0.06910	0.08109	0.11088	0.14984	0.22845	0.41280	17.04	29.74	34.06	43.61
chr2	128000000	129000000	10405	0.09048	1.1935	0.06180	0.07631	0.09387	0.14010	0.20397	0.33571	0.61052	13.01	22.72	26.02	33.31
chr2	129000000	130000000	9976	0.09414	1.1642	0.06202	0.07684	0.09485	0.14241	0.20833	0.34425	0.62401	12.80	22.34	25.59	32.76
chr2	130000000	131000000	10483	0.05854	0.9305	0.05551	0.06169	0.06852	0.08431	0.10334	0.13896	0.22051	26.25	45.82	NA	NA
chr2	131000000	132000000	11510	0.08749	1.0671	0.06003	0.07205	0.08626	0.12246	0.17101	0.27046	0.49620	15.08	26.32	30.15	38.59
chr2	132000000	133000000	10931	0.08898	1.3883	0.06371	0.08099	0.10246	0.16075	0.24321	0.41123	0.71806	11.39	19.88	22.77	29.15
chr2	133000000	134000000	9356	0.09253	1.5869	0.06672	0.08866	0.11692	0.19693	0.31233	0.53376	0.84238	9.56	16.69	19.12	24.47
