chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr1	200000000	201000000	7311	0.11922	1.4170	0.00828	0.01182	0.01686	0.03402	0.06744	0.17546	0.56256	14.30	20.41	22.48	27.07
chr1	201000000	202000000	8261	0.10319	1.6240	0.00823	0.01168	0.01656	0.03304	0.06482	0.16689	0.54014	14.55	20.76	22.87	27.54
chr1	202000000	203000000	6862	0.10084	2.1244	0.00907	0.01417	0.02209	0.05279	0.12089	0.34770	0.83602	11.39	16.26	17.91	21.57
chr1	203000000	204000000	7640	0.11108	1.8719	0.00897	0.01388	0.02140	0.05015	0.11308	0.32361	0.81257	11.67	16.66	18.35	22.10
chr1	204000000	205000000	7491	0.09858	2.1233	0.00897	0.01387	0.02139	0.05014	0.11304	0.32347	0.81242	11.67	16.66	18.35	22.10
chr1	205000000	206000000	7620	0.10843	1.6817	0.00850	0.01245	0.01821	0.03860	0.07994	0.21667	0.65585	13.33	19.02	20.96	25.23
chr1	206000000	207000000	6672	0.07591	1.3694	0.00718	0.00890	0.01102	0.01689	0.02579	0.04820	0.12989	23.80	33.96	37.41	45.05
chr1	207000000	208000000	6598	0.09997	1.3972	0.00776	0.01039	0.01389	0.02476	0.04373	0.09957	0.32513	17.48	24.95	27.49	33.09
chr1	208000000	209000000	7928	0.10190	1.4707	0.00793	0.01085	0.01482	0.02753	0.05058	0.12089	0.40049	16.28	23.23	25.59	30.81
chr1	209000000	210000000	7947	0.10167	1.5639	0.00808	0.01127	0.01569	0.03023	0.05745	0.14289	0.47138	15.34	21.89	24.12	29.04
chr1	210000000	211000000	7774	0.11225	1.0525	0.00743	0.00953	0.01221	0.01999	0.03258	0.06668	0.20009	20.53	29.30	32.28	38.86
chr1	211000000	212000000	7775	0.09989	0.8884	0.00698	0.00840	0.01011	0.01462	0.02112	0.03643	0.08783	27.52	39.27	43.26	NA
chr1	212000000	213000000	7672	0.10851	0.9712	0.00723	0.00902	0.01125	0.01747	0.02703	0.05145	0.14200	23.06	32.91	36.26	43.66
chr1	213000000	214000000	6861	0.08044	1.2123	0.00709	0.00868	0.01061	0.01585	0.02362	0.04262	0.10956	25.30	36.11	39.78	47.90
chr1	214000000	215000000	7514	0.10880	1.1283	0.00750	0.00970	0.01255	0.02093	0.03470	0.07271	0.22337	19.79	28.25	31.12	37.47
chr1	215000000	216000000	7401	0.09918	1.3612	0.00768	0.01019	0.01349	0.02358	0.04091	0.09099	0.29321	18.09	25.82	28.45	34.25
chr1	216000000	217000000	7285	0.10344	1.2987	0.00768	0.01017	0.01346	0.02349	0.04070	0.09036	0.29085	18.14	25.89	28.53	34.35
chr1	217000000	218000000	8047	0.11021	1.4971	0.00820	0.01159	0.01636	0.03239	0.06310	0.16125	0.52478	14.72	21.00	23.14	27.86
chr1	218000000	219000000	7521	0.11964	1.0625	0.00758	0.00992	0.01296	0.02207	0.03733	0.08036	0.25283	19.00	27.12	29.88	35.97
chr1	219000000	220000000	7439	0.12371	0.8946	0.00733	0.00926	0.01170	0.01864	0.02956	0.05828	0.16784	21.78	31.08	34.24	41.22
chr1	220000000	221000000	7259	0.09368	0.7016	0.00664	0.00762	0.00874	0.01148	0.01508	0.02264	0.04415	37.28	NA	NA	NA
chr1	221000000	222000000	7796	0.10689	0.7258	0.00682	0.00803	0.00944	0.01306	0.01805	0.02919	0.06395	31.35	44.74	49.30	NA
chr1	222000000	223000000	7066	0.10744	0.8735	0.00706	0.00859	0.01046	0.01548	0.02286	0.04072	0.10280	25.91	36.97	40.74	49.05
chr1	223000000	224000000	7537	0.10574	0.8069	0.00693	0.00829	0.00991	0.01415	0.02018	0.03417	0.08018	28.53	40.71	44.85	NA
chr1	224000000	225000000	7658	0.09052	0.7881	0.00672	0.00780	0.00904	0.01216	0.01633	0.02534	0.05205	34.41	49.10	NA	NA
chr1	225000000	226000000	7799	0.09937	0.6731	0.00666	0.00766	0.00881	0.01165	0.01538	0.02329	0.04601	36.52	NA	NA	NA
chr1	226000000	227000000	7460	0.09815	0.6145	0.00657	0.00746	0.00846	0.01087	0.01397	0.02032	0.03766	40.53	NA	NA	NA
chr1	227000000	228000000	8539	0.11812	0.6797	0.00687	0.00813	0.00964	0.01351	0.01891	0.03118	0.07031	30.11	42.97	47.34	NA
chr1	228000000	229000000	7331	0.07903	0.8151	0.00662	0.00756	0.00864	0.01127	0.01469	0.02181	0.04180	38.34	NA	NA	NA
chr1	229000000	230000000	7426	0.08854	1.3153	0.00738	0.00940	0.01197	0.01934	0.03113	0.06260	0.18437	21.10	30.11	33.17	39.94
chr1	230000000	231000000	8831	0.11881	1.4560	0.00835	0.01203	0.01729	0.03545	0.07129	0.18815	0.59375	13.97	19.94	21.96	26.45
chr1	231000000	232000000	7249	0.10839	1.6788	0.00849	0.01243	0.01817	0.03845	0.07954	0.21536	0.65323	13.36	19.06	21.00	25.28
chr1	232000000	233000000	8569	0.10862	1.7267	0.00859	0.01273	0.01882	0.04070	0.08583	0.23605	0.69231	12.96	18.49	20.37	24.53
chr1	233000000	234000000	8572	0.11799	2.2686	0.01019	0.01788	0.03118	0.09137	0.23907	0.63440	0.96768	9.03	12.89	14.20	17.10
chr1	234000000	235000000	8473	0.10889	2.0856	0.00934	0.01502	0.02407	0.06061	0.14442	0.41670	0.88777	10.70	15.27	16.82	20.25
chr1	235000000	236000000	7215	0.10163	2.2678	0.00939	0.01517	0.02444	0.06211	0.14900	0.42944	0.89533	10.58	15.10	16.64	20.04
chr1	236000000	237000000	9245	0.13999	2.3241	0.01161	0.02313	0.04555	0.16244	0.44074	0.86587	0.99537	7.34	10.47	11.54	13.89
chr1	237000000	238000000	8718	0.11928	2.3824	0.01056	0.01917	0.03457	0.10725	0.28727	0.71238	0.98079	8.50	12.13	13.37	16.09
chr1	238000000	239000000	9075	0.10574	2.1614	0.00936	0.01508	0.02422	0.06124	0.14634	0.42206	0.89101	10.65	15.20	16.75	20.16
chr1	239000000	240000000	8034	0.10614	2.2371	0.00953	0.01565	0.02560	0.06691	0.16367	0.46875	0.91567	10.25	14.63	16.11	19.40
chr1	240000000	241000000	8590	0.12264	2.8286	0.01207	0.02497	0.05094	0.19086	0.50896	0.90520	0.99742	6.95	9.92	10.93	13.16
chr1	241000000	242000000	8455	0.11827	2.8359	0.01176	0.02372	0.04726	0.17139	0.46305	0.88012	0.99618	7.21	10.29	11.33	13.64
chr1	242000000	243000000	9289	0.13076	1.9088	0.00985	0.01670	0.02818	0.07796	0.19773	0.55091	0.94681	9.62	13.73	15.12	18.21
chr1	243000000	244000000	5999	0.08227	2.2121	0.00845	0.01230	0.01789	0.03747	0.07682	0.20640	0.63471	13.55	19.33	21.30	25.64
chr1	244000000	245000000	8113	0.10430	2.5665	0.01015	0.01773	0.03080	0.08962	0.23369	0.62448	0.96563	9.10	12.99	14.31	17.23
chr1	245000000	246000000	9113	0.11971	2.6753	0.01140	0.02230	0.04316	0.15005	0.40860	0.84249	0.99387	7.54	10.76	11.86	14.28
chr1	246000000	247000000	9338	0.13834	1.6992	0.00957	0.01578	0.02590	0.06817	0.16753	0.47872	0.92018	10.17	14.51	15.99	19.25
chr1	247000000	248000000	9197	0.12046	0.9200	0.00733	0.00926	0.01170	0.01863	0.02954	0.05822	0.16760	21.79	31.09	34.25	41.24
chr1	248000000	249000000	8799	0.09139	0.9279	0.00691	0.00825	0.00984	0.01398	0.01983	0.03335	0.07745	28.93	41.28	45.49	NA
chr2	0	1000000	9053	0.10885	1.3323	0.00786	0.01065	0.01443	0.02634	0.04762	0.11161	0.36842	16.76	23.91	26.34	31.72
chr2	1000000	2000000	10780	0.12187	1.7157	0.00902	0.01402	0.02172	0.05140	0.11676	0.33502	0.82408	11.54	16.46	18.14	21.84
chr2	2000000	3000000	9450	0.09018	1.9945	0.00842	0.01223	0.01774	0.03696	0.07542	0.20177	0.62473	13.65	19.48	21.46	25.84
chr2	3000000	4000000	9790	0.10660	2.4298	0.00998	0.01713	0.02926	0.08268	0.21233	0.58233	0.95569	9.39	13.40	14.77	17.78
chr2	4000000	5000000	8749	0.11026	2.4433	0.01021	0.01792	0.03129	0.09189	0.24067	0.63730	0.96827	9.01	12.86	14.17	17.06
chr2	5000000	6000000	8421	0.11104	2.6193	0.01068	0.01961	0.03572	0.11280	0.30380	0.73506	0.98375	8.34	11.91	13.12	15.80
chr2	6000000	7000000	8106	0.11445	2.5962	0.01083	0.02017	0.03726	0.12029	0.32576	0.76241	0.98689	8.15	11.63	12.82	15.43
chr2	7000000	8000000	7877	0.11560	2.9730	0.01195	0.02450	0.04955	0.18345	0.49192	0.89650	0.99701	7.04	10.05	11.08	13.34
chr2	8000000	9000000	7539	0.08283	2.6965	0.00920	0.01459	0.02306	0.05659	0.13226	0.38172	0.86404	11.03	15.75	17.35	20.89
chr2	9000000	10000000	7951	0.11706	2.7960	0.01155	0.02291	0.04493	0.15921	0.43250	0.86021	0.99502	7.39	10.55	11.62	13.99
chr2	10000000	11000000	9645	0.12670	2.4244	0.01111	0.02122	0.04013	0.13462	0.36657	0.80593	0.99106	7.83	11.18	12.31	14.83
chr2	11000000	12000000	8316	0.09176	2.3536	0.00908	0.01421	0.02218	0.05315	0.12196	0.35096	0.83895	11.36	16.21	17.86	21.50
chr2	12000000	13000000	7358	0.11513	1.7557	0.00887	0.01357	0.02070	0.04752	0.10537	0.29933	0.78532	11.98	17.10	18.84	22.68
chr2	13000000	14000000	8134	0.11526	1.2872	0.00792	0.01083	0.01478	0.02741	0.05029	0.11999	0.39742	16.32	23.29	25.66	30.90
chr2	14000000	15000000	7604	0.11064	1.2657	0.00778	0.01044	0.01400	0.02506	0.04447	0.10184	0.33342	17.33	24.74	27.25	32.81
chr2	15000000	16000000	8548	0.12283	1.7205	0.00906	0.01416	0.02205	0.05263	0.12042	0.34624	0.83469	11.41	16.28	17.94	21.60
chr2	16000000	17000000	8008	0.10698	1.6348	0.00836	0.01206	0.01737	0.03572	0.07204	0.19063	0.59959	13.91	19.85	21.87	26.33
chr2	17000000	18000000	7159	0.10342	1.4909	0.00800	0.01105	0.01524	0.02881	0.05382	0.13122	0.43470	15.81	22.56	24.85	29.92
chr2	18000000	19000000	7951	0.11510	1.0125	0.00741	0.00947	0.01210	0.01970	0.03192	0.06482	0.19294	20.78	29.65	32.67	39.34
chr2	19000000	20000000	7607	0.12807	1.3848	0.00845	0.01230	0.01787	0.03742	0.07668	0.20593	0.63372	13.56	19.34	21.31	25.66
chr2	20000000	21000000	8391	0.09782	1.1985	0.00740	0.00945	0.01207	0.01962	0.03174	0.06430	0.19093	20.85	29.76	32.78	39.47
chr2	21000000	22000000	7512	0.06470	1.1955	0.00679	0.00796	0.00933	0.01280	0.01754	0.02803	0.06028	32.17	45.91	NA	NA
chr2	22000000	23000000	7411	0.07696	0.9806	0.00677	0.00791	0.00925	0.01262	0.01720	0.02726	0.05791	32.76	46.75	NA	NA
chr2	23000000	24000000	7846	0.10448	0.8986	0.00705	0.00859	0.01045	0.01546	0.02282	0.04062	0.10242	25.95	37.03	40.79	49.12
chr2	24000000	25000000	6603	0.09481	0.7911	0.00678	0.00792	0.00926	0.01265	0.01726	0.02740	0.05834	32.65	46.59	NA	NA
chr2	25000000	26000000	6612	0.08775	0.6773	0.00656	0.00742	0.00839	0.01074	0.01373	0.01982	0.03630	41.36	NA	NA	NA
chr2	26000000	27000000	7455	0.08960	0.5966	0.00648	0.00724	0.00809	0.01010	0.01260	0.01755	0.03032	45.94	NA	NA	NA
chr2	27000000	28000000	5635	0.07544	0.7903	0.00655	0.00741	0.00838	0.01071	0.01369	0.01973	0.03607	41.50	NA	NA	NA
chr2	28000000	29000000	7011	0.10658	0.9322	0.00714	0.00879	0.01083	0.01639	0.02474	0.04547	0.11989	24.49	34.94	38.50	46.36
chr2	29000000	30000000	8128	0.10971	1.4782	0.00815	0.01145	0.01607	0.03145	0.06064	0.15322	0.50207	14.98	21.37	23.55	28.35
chr2	30000000	31000000	7929	0.11396	1.4375	0.00818	0.01155	0.01628	0.03211	0.06237	0.15886	0.51813	14.79	21.11	23.26	28.00
chr2	31000000	32000000	7972	0.09217	1.1767	0.00726	0.00910	0.01140	0.01786	0.02786	0.05369	0.15040	22.61	32.26	35.55	42.80
chr2	32000000	33000000	7411	0.08135	1.1448	0.00703	0.00852	0.01033	0.01516	0.02220	0.03908	0.09701	26.48	37.79	41.64	NA
chr2	33000000	34000000	9902	0.11806	1.1282	0.00768	0.01017	0.01345	0.02348	0.04066	0.09025	0.29043	18.15	25.90	28.54	34.36
chr2	34000000	35000000	9826	0.11066	1.2521	0.00776	0.01038	0.01387	0.02468	0.04354	0.09899	0.32298	17.52	25.00	27.55	33.17
chr2	35000000	36000000	9601	0.13259	1.1377	0.00799	0.01101	0.01515	0.02856	0.05317	0.12914	0.42795	15.90	22.69	24.99	30.09
chr2	36000000	37000000	9143	0.10743	1.2365	0.00766	0.01012	0.01336	0.02320	0.04001	0.08829	0.28304	18.31	26.12	28.78	34.66
chr2	37000000	38000000	9438	0.10782	1.2061	0.00761	0.01000	0.01313	0.02255	0.03847	0.08371	0.26563	18.69	26.68	29.39	35.39
chr2	38000000	39000000	8864	0.09062	0.8871	0.00685	0.00810	0.00957	0.01335	0.01860	0.03047	0.06802	30.53	43.57	48.00	NA
chr2	39000000	40000000	7867	0.07835	0.7377	0.00653	0.00736	0.00829	0.01052	0.01335	0.01905	0.03423	42.75	NA	NA	NA
chr2	40000000	41000000	9020	0.10674	0.8259	0.00697	0.00839	0.01009	0.01458	0.02104	0.03623	0.08717	27.60	39.38	43.39	NA
chr2	41000000	42000000	9422	0.13553	1.0183	0.00778	0.01044	0.01399	0.02503	0.04440	0.10164	0.33267	17.35	24.75	27.27	32.84
chr2	42000000	43000000	8278	0.10954	1.0808	0.00743	0.00953	0.01221	0.02001	0.03261	0.06676	0.20041	20.52	29.28	32.26	38.84
chr2	43000000	44000000	8721	0.10854	1.0402	0.00735	0.00931	0.01180	0.01889	0.03012	0.05981	0.17368	21.53	30.72	33.84	40.75
chr2	44000000	45000000	8095	0.10869	1.4628	0.00809	0.01130	0.01575	0.03041	0.05793	0.14444	0.47609	15.28	21.81	24.03	28.93
chr2	45000000	46000000	8965	0.11166	1.6616	0.00856	0.01264	0.01862	0.04001	0.08387	0.22962	0.68069	13.08	18.66	20.56	24.75
chr2	46000000	47000000	8768	0.11023	1.8617	0.00892	0.01371	0.02103	0.04876	0.10898	0.31075	0.79862	11.83	16.88	18.60	22.40
chr2	47000000	48000000	9365	0.08081	1.3692	0.00729	0.00916	0.01151	0.01814	0.02847	0.05531	0.15653	22.30	31.82	35.06	42.21
chr2	48000000	49000000	8256	0.09513	0.9530	0.00700	0.00846	0.01021	0.01488	0.02164	0.03769	0.09218	27.01	38.54	42.46	NA
chr2	49000000	50000000	8803	0.11299	0.7119	0.00686	0.00813	0.00963	0.01350	0.01888	0.03112	0.07013	30.14	43.01	47.39	NA
chr2	50000000	51000000	7681	0.11899	0.6218	0.00678	0.00792	0.00926	0.01265	0.01725	0.02739	0.05831	32.66	46.60	NA	NA
chr2	51000000	52000000	9290	0.10455	0.6422	0.00667	0.00768	0.00884	0.01170	0.01548	0.02350	0.04662	36.28	NA	NA	NA
chr2	52000000	53000000	10389	0.11841	0.7380	0.00697	0.00838	0.01008	0.01455	0.02098	0.03609	0.08667	27.66	39.47	43.49	NA
chr2	53000000	54000000	9356	0.10617	0.7131	0.00679	0.00796	0.00933	0.01281	0.01755	0.02807	0.06041	32.14	45.87	NA	NA
chr2	54000000	55000000	8487	0.10607	0.6620	0.00671	0.00778	0.00901	0.01209	0.01621	0.02507	0.05126	34.66	49.46	NA	NA
chr2	55000000	56000000	8568	0.11288	0.5735	0.00664	0.00761	0.00872	0.01145	0.01502	0.02250	0.04375	37.45	NA	NA	NA
chr2	56000000	57000000	8935	0.10417	0.5230	0.00650	0.00728	0.00816	0.01025	0.01287	0.01808	0.03170	44.72	NA	NA	NA
chr2	57000000	58000000	9202	0.11632	0.5358	0.00661	0.00754	0.00860	0.01118	0.01452	0.02146	0.04080	38.83	NA	NA	NA
chr2	58000000	59000000	6838	0.08152	0.5722	0.00638	0.00703	0.00774	0.00939	0.01139	0.01519	0.02447	NA	NA	NA	NA
chr2	59000000	60000000	7866	0.09764	0.8580	0.00690	0.00822	0.00979	0.01387	0.01962	0.03286	0.07581	29.18	41.65	45.89	NA
chr2	60000000	61000000	7531	0.07904	0.7905	0.00659	0.00750	0.00854	0.01105	0.01429	0.02097	0.03944	39.53	NA	NA	NA
chr2	61000000	62000000	7244	0.08462	0.7568	0.00662	0.00756	0.00863	0.01125	0.01465	0.02173	0.04157	38.45	NA	NA	NA
chr2	62000000	63000000	6899	0.08180	0.3995	0.00631	0.00663	0.00710	0.00813	0.00930	0.01139	0.01595	NA	NA	NA	NA
chr2	63000000	64000000	6017	0.07534	0.8522	0.00662	0.00755	0.00862	0.01123	0.01462	0.02166	0.04138	38.54	NA	NA	NA
chr2	64000000	65000000	7265	0.09768	1.1076	0.00726	0.00910	0.01141	0.01787	0.02789	0.05374	0.15062	22.60	32.25	35.53	42.78
chr2	65000000	66000000	7761	0.10533	1.6817	0.00840	0.01217	0.01760	0.03649	0.07414	0.19756	0.61543	13.74	19.61	21.61	26.02
chr2	66000000	67000000	7251	0.10240	1.5469	0.00807	0.01124	0.01563	0.03005	0.05701	0.14146	0.46700	15.40	21.97	24.21	29.14
chr2	67000000	68000000	8434	0.12038	1.4466	0.00837	0.01209	0.01743	0.03592	0.07258	0.19240	0.60369	13.87	19.79	21.80	26.25
chr2	68000000	69000000	7429	0.11424	1.0888	0.00753	0.00979	0.01271	0.02136	0.03570	0.07560	0.23452	19.48	27.80	30.63	36.87
chr2	69000000	70000000	6846	0.11046	1.0931	0.00747	0.00963	0.01240	0.02052	0.03377	0.07004	0.21307	20.11	28.69	31.61	38.06
chr2	70000000	71000000	7724	0.11639	1.1713	0.00773	0.01030	0.01371	0.02422	0.04244	0.09563	0.31057	17.75	25.33	27.91	33.60
chr2	71000000	72000000	8203	0.10514	1.1489	0.00747	0.00961	0.01238	0.02045	0.03362	0.06960	0.21138	20.16	28.77	31.69	38.16
chr2	72000000	73000000	5566	0.04593	0.9544	0.00633	0.00692	0.00757	0.00904	0.01080	0.01409	0.02190	NA	NA	NA	NA
chr2	73000000	74000000	6753	0.08832	0.8470	0.00677	0.00791	0.00924	0.01259	0.01714	0.02715	0.05755	32.85	46.88	NA	NA
chr2	74000000	75000000	6345	0.08759	1.0940	0.00707	0.00863	0.01052	0.01564	0.02317	0.04150	0.10557	25.65	36.61	40.34	48.57
chr2	75000000	76000000	7727	0.11629	1.1641	0.00771	0.01026	0.01363	0.02398	0.04187	0.09390	0.30412	17.88	25.51	28.11	33.84
chr2	76000000	77000000	9699	0.12509	1.2259	0.00802	0.01110	0.01533	0.02911	0.05459	0.13367	0.44258	15.70	22.41	24.69	29.73
chr2	77000000	78000000	9249	0.10866	1.0944	0.00744	0.00955	0.01225	0.02011	0.03284	0.06739	0.20283	20.44	29.16	32.13	38.69
chr2	78000000	79000000	7771	0.10653	1.2879	0.00773	0.01030	0.01372	0.02426	0.04253	0.09589	0.31154	17.73	25.31	27.88	33.57
chr2	79000000	80000000	8753	0.12629	1.1455	0.00788	0.01070	0.01452	0.02663	0.04833	0.11384	0.37623	16.63	23.74	26.15	31.49
chr2	80000000	81000000	7485	0.10374	0.9177	0.00707	0.00864	0.01054	0.01567	0.02325	0.04169	0.10623	25.59	36.53	40.24	48.45
chr2	81000000	82000000	8090	0.09978	0.4885	0.00643	0.00710	0.00787	0.00964	0.01182	0.01601	0.02647	NA	NA	NA	NA
chr2	82000000	83000000	7000	0.07797	0.3140	0.00628	0.00641	0.00674	0.00746	0.00826	0.00961	0.01236	NA	NA	NA	NA
chr2	83000000	84000000	8127	0.10073	0.4069	0.00644	0.00688	0.00749	0.00890	0.01056	0.01364	0.02085	NA	NA	NA	NA
chr2	84000000	85000000	6804	0.07005	0.8107	0.00651	0.00732	0.00823	0.01039	0.01311	0.01856	0.03296	43.70	NA	NA	NA
chr2	85000000	86000000	7838	0.09955	0.7865	0.00682	0.00804	0.00947	0.01312	0.01815	0.02943	0.06470	31.19	44.51	49.04	NA
chr2	86000000	87000000	6728	0.08516	0.9301	0.00683	0.00805	0.00948	0.01316	0.01823	0.02961	0.06527	31.08	44.35	48.86	NA
chr2	87000000	88000000	8548	0.06958	0.7125	0.00642	0.00711	0.00787	0.00965	0.01182	0.01602	0.02650	NA	NA	NA	NA
chr2	88000000	89000000	8354	0.06628	0.6461	0.00633	0.00691	0.00754	0.00899	0.01072	0.01394	0.02154	NA	NA	NA	NA
chr2	89000000	90000000	9505	0.04351	0.3008	0.00606	0.00611	0.00627	0.00662	0.00698	0.00756	0.00863	NA	NA	NA	NA
chr2	90000000	91000000	4985	0.03208	0.0522	0.00598	0.00598	0.00598	0.00598	0.00598	0.00599	0.00609	NA	NA	NA	NA
chr2	91000000	92000000	7774	0.02363	0.0134	0.00593	0.00593	0.00593	0.00593	0.00593	0.00593	0.00593	NA	NA	NA	NA
chr2	92000000	93000000	17203	0.01153	0.0048	0.00586	0.00586	0.00586	0.00586	0.00586	0.00586	0.00586	NA	NA	NA	NA
chr2	93000000	94000000	10776	0.01192	0.0134	0.00586	0.00586	0.00586	0.00586	0.00586	0.00586	0.00586	NA	NA	NA	NA
chr2	94000000	95000000	8633	0.02420	0.0401	0.00594	0.00594	0.00594	0.00594	0.00594	0.00594	0.00597	NA	NA	NA	NA
chr2	95000000	96000000	5604	0.03846	0.1255	0.00602	0.00602	0.00602	0.00608	0.00620	0.00639	0.00671	NA	NA	NA	NA
chr2	96000000	97000000	6122	0.04369	0.1407	0.00606	0.00606	0.00606	0.00617	0.00632	0.00656	0.00699	NA	NA	NA	NA
chr2	97000000	98000000	5688	0.06292	0.3371	0.00618	0.00632	0.00660	0.00720	0.00786	0.00895	0.01112	NA	NA	NA	NA
chr2	98000000	99000000	7106	0.07468	0.3752	0.00626	0.00650	0.00689	0.00774	0.00868	0.01033	0.01377	NA	NA	NA	NA
chr2	99000000	100000000	6591	0.08180	0.7284	0.00656	0.00742	0.00839	0.01073	0.01372	0.01980	0.03625	41.39	NA	NA	NA
chr2	100000000	101000000	8516	0.12337	0.7232	0.00700	0.00846	0.01021	0.01488	0.02162	0.03766	0.09207	27.02	38.55	42.48	NA
chr2	101000000	102000000	7142	0.10162	0.9044	0.00702	0.00851	0.01031	0.01513	0.02213	0.03890	0.09639	26.55	37.88	41.74	NA
chr2	102000000	103000000	7496	0.11787	0.6675	0.00684	0.00808	0.00954	0.01328	0.01846	0.03015	0.06699	30.73	43.86	48.32	NA
chr2	103000000	104000000	7127	0.06769	0.8339	0.00651	0.00731	0.00821	0.01035	0.01304	0.01841	0.03255	44.02	NA	NA	NA
chr2	104000000	105000000	6883	0.08087	1.1435	0.00702	0.00850	0.01029	0.01505	0.02198	0.03854	0.09514	26.68	38.07	41.95	NA
chr2	105000000	106000000	8302	0.12971	1.2440	0.00817	0.01150	0.01617	0.03177	0.06148	0.15595	0.50990	14.89	21.24	23.40	28.18
chr2	106000000	107000000	8289	0.09876	1.1171	0.00730	0.00919	0.01156	0.01828	0.02878	0.05615	0.15971	22.15	31.60	34.82	41.93
chr2	107000000	108000000	8068	0.09616	0.6880	0.00665	0.00764	0.00877	0.01155	0.01520	0.02289	0.04486	36.98	NA	NA	NA
chr2	108000000	109000000	7553	0.10908	0.7718	0.00692	0.00825	0.00985	0.01401	0.01989	0.03349	0.07791	28.86	41.19	45.38	NA
chr2	109000000	110000000	6315	0.09803	0.6166	0.00657	0.00746	0.00846	0.01089	0.01400	0.02037	0.03780	40.44	NA	NA	NA
chr2	110000000	111000000	4704	0.06761	0.9150	0.00658	0.00747	0.00848	0.01094	0.01408	0.02055	0.03829	40.16	NA	NA	NA
chr2	111000000	112000000	7982	0.10016	0.7680	0.00681	0.00799	0.00939	0.01294	0.01780	0.02863	0.06217	31.74	45.30	49.91	NA
chr2	112000000	113000000	7013	0.09378	0.9537	0.00698	0.00841	0.01013	0.01469	0.02124	0.03672	0.08885	27.39	39.09	43.07	NA
chr2	113000000	114000000	8180	0.11791	0.8807	0.00722	0.00898	0.01118	0.01729	0.02664	0.05044	0.13820	23.28	33.22	36.61	44.08
chr2	114000000	115000000	6707	0.08244	0.8289	0.00668	0.00769	0.00886	0.01175	0.01557	0.02368	0.04716	36.07	NA	NA	NA
chr2	115000000	116000000	7324	0.10076	0.6882	0.00670	0.00775	0.00895	0.01196	0.01595	0.02452	0.04962	35.20	NA	NA	NA
chr2	116000000	117000000	8290	0.11943	0.4194	0.00657	0.00716	0.00796	0.00984	0.01215	0.01665	0.02806	48.23	NA	NA	NA
chr2	117000000	118000000	8914	0.08863	0.5535	0.00642	0.00711	0.00787	0.00965	0.01182	0.01602	0.02649	NA	NA	NA	NA
chr2	118000000	119000000	7033	0.09779	0.7593	0.00677	0.00790	0.00923	0.01257	0.01710	0.02706	0.05728	32.92	46.98	NA	NA
chr2	119000000	120000000	6975	0.09519	1.3855	0.00763	0.01004	0.01321	0.02277	0.03898	0.08522	0.27141	18.56	26.49	29.19	35.14
chr2	120000000	121000000	7472	0.09008	1.5483	0.00774	0.01035	0.01381	0.02451	0.04315	0.09778	0.31852	17.60	25.12	27.67	33.32
chr2	121000000	122000000	7981	0.09475	1.5079	0.00781	0.01051	0.01414	0.02548	0.04549	0.10497	0.34476	17.14	24.46	26.95	32.45
chr2	122000000	123000000	7723	0.09194	0.9761	0.00698	0.00842	0.01015	0.01472	0.02130	0.03688	0.08939	27.33	39.00	42.97	NA
chr2	123000000	124000000	8354	0.11878	0.7869	0.00706	0.00860	0.01047	0.01552	0.02293	0.04089	0.10339	25.85	36.90	40.65	48.94
chr2	124000000	125000000	7839	0.10305	0.5655	0.00655	0.00740	0.00836	0.01066	0.01360	0.01954	0.03556	41.83	NA	NA	NA
chr2	125000000	126000000	7526	0.09939	0.6824	0.00668	0.00769	0.00887	0.01176	0.01559	0.02374	0.04733	36.01	NA	NA	NA
chr2	126000000	127000000	7802	0.09035	0.7298	0.00665	0.00762	0.00874	0.01150	0.01510	0.02268	0.04427	37.23	NA	NA	NA
chr2	127000000	128000000	7752	0.10559	1.0994	0.00739	0.00943	0.01202	0.01948	0.03144	0.06347	0.18772	20.97	29.93	32.97	39.70
chr2	128000000	129000000	8336	0.10734	1.1935	0.00758	0.00992	0.01297	0.02210	0.03741	0.08057	0.25364	18.98	27.09	29.84	35.93
chr2	129000000	130000000	8137	0.11609	1.1642	0.00771	0.01025	0.01361	0.02392	0.04172	0.09346	0.30248	17.91	25.56	28.16	33.90
chr2	130000000	131000000	8208	0.06922	0.9305	0.00662	0.00755	0.00862	0.01123	0.01462	0.02166	0.04137	38.54	NA	NA	NA
chr2	131000000	132000000	9312	0.11137	1.0671	0.00744	0.00955	0.01226	0.02013	0.03289	0.06753	0.20338	20.42	29.14	32.10	38.65
chr2	132000000	133000000	8300	0.10853	1.3883	0.00795	0.01091	0.01494	0.02791	0.05154	0.12396	0.41081	16.13	23.02	25.36	30.54
chr2	133000000	134000000	7281	0.11170	1.5869	0.00841	0.01221	0.01768	0.03677	0.07489	0.20002	0.62091	13.69	19.53	21.52	25.91
chr2	134000000	135000000	7364	0.10198	1.0388	0.00723	0.00903	0.01126	0.01750	0.02710	0.05164	0.14271	23.02	32.85	36.20	43.58
chr2	135000000	136000000	6168	0.08787	0.7642	0.00666	0.00766	0.00881	0.01163	0.01535	0.02321	0.04580	36.60	NA	NA	NA
