chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr1	199000000	200000000	5791	0.11220	0.7506	0.05909	0.06984	0.08238	0.11374	0.15502	0.23870	0.43376	16.49	28.79	32.97	42.21
chr1	200000000	201000000	5736	0.14346	1.4170	0.07533	0.11218	0.16386	0.32037	0.53138	0.80881	0.97434	6.71	11.72	13.42	17.18
chr1	201000000	202000000	6665	0.12249	1.6240	0.07433	0.10933	0.15799	0.30482	0.50608	0.78541	0.96831	6.94	12.12	13.88	17.77
chr1	202000000	203000000	5801	0.12121	2.1244	0.08337	0.13606	0.21427	0.44983	0.71026	0.92715	0.99498	5.37	9.37	10.73	13.74
chr1	203000000	204000000	6891	0.12419	1.8719	0.07944	0.12417	0.18891	0.38597	0.62916	0.88266	0.98901	5.94	10.36	11.87	15.19
chr1	204000000	205000000	6278	0.12583	2.1233	0.08507	0.14134	0.22563	0.47728	0.74101	0.94073	0.99639	5.16	9.01	10.32	13.21
chr1	205000000	206000000	6122	0.10849	1.6817	0.07175	0.10212	0.14336	0.26596	0.43961	0.71422	0.94517	7.63	13.32	15.25	19.53
chr1	206000000	207000000	5240	0.08462	1.3694	0.06272	0.07856	0.09798	0.14988	0.22249	0.37175	0.66510	12.17	21.24	24.33	31.14
chr1	207000000	208000000	5264	0.10423	1.3972	0.06668	0.08857	0.11674	0.19646	0.31143	0.53226	0.84118	9.58	16.72	19.15	24.52
chr1	208000000	209000000	6494	0.13398	1.4707	0.07424	0.10907	0.15747	0.30344	0.50380	0.78321	0.96770	6.96	12.16	13.92	17.83
chr1	209000000	210000000	6304	0.12216	1.5639	0.07318	0.10609	0.15138	0.28725	0.47658	0.75562	0.95955	7.23	12.62	14.46	18.51
chr1	210000000	211000000	6215	0.13183	1.0525	0.06606	0.08697	0.11368	0.18870	0.29665	0.50737	0.82016	9.90	17.28	19.80	25.34
chr1	211000000	212000000	6190	0.10132	0.8884	0.05972	0.07131	0.08495	0.11948	0.16552	0.25956	0.47522	15.52	27.10	31.03	39.73
chr1	212000000	213000000	6336	0.12630	0.9712	0.06392	0.08152	0.10343	0.16313	0.24776	0.41974	0.72859	11.23	19.61	22.46	28.76
chr1	213000000	214000000	5541	0.09290	1.2123	0.06238	0.07773	0.09646	0.14624	0.21557	0.35837	0.64555	12.46	21.76	24.92	31.90
chr1	214000000	215000000	5814	0.12132	1.1283	0.06571	0.08606	0.11196	0.18435	0.28835	0.49304	0.80712	10.10	17.62	20.18	25.84
chr1	215000000	216000000	5633	0.11262	1.3612	0.06779	0.09147	0.12233	0.21082	0.33863	0.57602	0.87357	9.06	15.81	18.11	23.18
chr1	216000000	217000000	5699	0.11211	1.2987	0.06676	0.08877	0.11713	0.19747	0.31336	0.53547	0.84375	9.54	16.65	19.07	24.42
chr1	217000000	218000000	6298	0.11557	1.4971	0.07052	0.09877	0.13668	0.24831	0.40802	0.67504	0.92889	8.01	13.99	16.02	20.51
chr1	218000000	219000000	6324	0.12805	1.0625	0.06567	0.08595	0.11176	0.18384	0.28737	0.49134	0.80553	10.12	17.66	20.23	25.90
chr1	219000000	220000000	5814	0.14141	0.8946	0.06455	0.08311	0.10640	0.17044	0.26174	0.44557	0.75865	10.80	18.86	21.60	27.65
chr1	220000000	221000000	6072	0.10947	0.7016	0.05821	0.06780	0.07883	0.10593	0.14093	0.21089	0.37610	18.11	31.62	36.21	46.36
chr1	221000000	222000000	6397	0.12977	0.7258	0.06039	0.07291	0.08778	0.12593	0.17742	0.28322	0.52009	14.60	25.49	29.19	37.37
chr1	222000000	223000000	5721	0.12576	0.8735	0.06229	0.07750	0.09604	0.14524	0.21369	0.35470	0.64005	12.55	21.91	25.09	32.12
chr1	223000000	224000000	6627	0.12271	0.8069	0.06093	0.07420	0.09008	0.13123	0.18731	0.30285	0.55541	13.95	24.35	27.88	35.70
chr1	224000000	225000000	6438	0.10087	0.7881	0.05848	0.06842	0.07990	0.10827	0.14513	0.21916	0.39349	17.58	30.69	35.15	45.00
chr1	225000000	226000000	6439	0.12334	0.6731	0.05901	0.06966	0.08205	0.11301	0.15370	0.23609	0.42845	16.63	29.02	33.24	42.56
chr1	226000000	227000000	6024	0.11593	0.6145	0.05760	0.06639	0.07641	0.10072	0.13166	0.19278	0.33741	19.46	33.97	38.90	49.80
chr1	227000000	228000000	7056	0.14337	0.6797	0.06088	0.07408	0.08986	0.13073	0.18637	0.30097	0.55211	14.01	24.45	28.00	35.85
chr1	228000000	229000000	6116	0.10830	0.8151	0.05955	0.07092	0.08426	0.11794	0.16269	0.25392	0.46419	15.77	27.53	31.53	40.36
chr1	229000000	230000000	5799	0.10981	1.3153	0.06658	0.08831	0.11625	0.19523	0.30908	0.52837	0.83802	9.63	16.81	19.25	24.65
chr1	230000000	231000000	6975	0.14303	1.4560	0.07607	0.11431	0.16826	0.33201	0.54978	0.82465	0.97802	6.56	11.44	13.11	16.78
chr1	231000000	232000000	5992	0.12499	1.6788	0.07599	0.11408	0.16778	0.33076	0.54783	0.82302	0.97766	6.57	11.47	13.14	16.82
chr1	232000000	233000000	6850	0.13367	1.7267	0.07937	0.12397	0.18850	0.38492	0.62769	0.88173	0.98887	5.95	10.38	11.89	15.22
chr1	233000000	234000000	6887	0.14417	2.2686	0.09621	0.17745	0.30420	0.64229	0.88059	0.98397	0.99952	4.17	7.28	8.34	10.68
chr1	234000000	235000000	6670	0.10353	2.0856	0.07652	0.11561	0.17096	0.33914	0.56085	0.83372	0.97999	6.46	11.28	12.92	16.54
chr1	235000000	236000000	5820	0.09272	2.2678	0.07550	0.11267	0.16488	0.32308	0.53570	0.81261	0.97525	6.68	11.65	13.35	17.09
chr1	236000000	237000000	7845	0.16456	2.3241	0.10806	0.21840	0.39191	0.77419	0.94802	0.99555	0.99993	3.53	6.15	7.05	9.02
chr1	237000000	238000000	6845	0.14658	2.3824	0.10055	0.19218	0.33612	0.69633	0.91217	0.99011	0.99977	3.90	6.81	7.80	9.99
chr1	238000000	239000000	7480	0.10915	2.1614	0.07967	0.12486	0.19037	0.38974	0.63432	0.88591	0.98952	5.90	10.30	11.79	15.10
chr1	239000000	240000000	6047	0.12293	2.2371	0.08631	0.14521	0.23402	0.49700	0.76166	0.94894	0.99715	5.02	8.76	10.04	12.85
chr1	240000000	241000000	7148	0.13361	2.8286	0.10573	0.21020	0.37463	0.75218	0.93894	0.99433	0.99990	3.63	6.34	7.26	9.30
chr1	241000000	242000000	7067	0.13117	2.8359	0.10443	0.20565	0.36497	0.73908	0.93316	0.99350	0.99988	3.69	6.45	7.39	9.46
chr1	242000000	243000000	7972	0.13940	1.9088	0.08523	0.14183	0.22670	0.47982	0.74374	0.94185	0.99650	5.14	8.97	10.28	13.16
chr1	243000000	244000000	4922	0.09087	2.2121	0.07413	0.10877	0.15684	0.30176	0.50102	0.78050	0.96695	6.99	12.20	13.98	17.89
chr1	244000000	245000000	6583	0.11702	2.5665	0.09049	0.15858	0.26308	0.56159	0.82130	0.96898	0.99869	4.61	8.05	9.22	11.81
chr1	245000000	246000000	7567	0.13802	2.6753	0.10417	0.20472	0.36300	0.73633	0.93191	0.99331	0.99987	3.71	6.47	7.41	9.49
chr1	246000000	247000000	7838	0.14351	1.6992	0.08166	0.13084	0.20309	0.42209	0.67670	0.91036	0.99297	5.60	9.77	11.19	14.33
chr1	247000000	248000000	7664	0.11195	0.9200	0.06134	0.07519	0.09187	0.13538	0.19509	0.31822	0.58183	13.49	23.55	26.97	34.52
chr1	248000000	249000000	6808	0.14528	0.9279	0.06567	0.08597	0.11180	0.18394	0.28756	0.49166	0.80583	10.11	17.66	20.22	25.89
chr2	0	1000000	7613	0.11796	1.3323	0.06837	0.09300	0.12531	0.21855	0.35314	0.59823	0.88799	8.81	15.38	17.61	22.55
chr2	1000000	2000000	9416	0.12689	1.7157	0.07722	0.11762	0.17515	0.35017	0.57760	0.84681	0.98267	6.33	11.05	12.65	16.20
chr2	2000000	3000000	7643	0.10308	1.9945	0.07499	0.11121	0.16186	0.31507	0.52284	0.80113	0.97243	6.79	11.85	13.57	17.38
chr2	3000000	4000000	8535	0.12207	2.4298	0.08999	0.15695	0.25953	0.55402	0.81492	0.96708	0.99856	4.66	8.13	9.31	11.92
chr2	4000000	5000000	6958	0.11473	2.4433	0.08699	0.14736	0.23866	0.50772	0.77238	0.95294	0.99749	4.95	8.64	9.89	12.67
chr2	5000000	6000000	6943	0.12502	2.6193	0.09563	0.17550	0.29996	0.63454	0.87556	0.98287	0.99947	4.21	7.35	8.42	10.78
chr2	6000000	7000000	6703	0.12130	2.5962	0.09321	0.16748	0.28248	0.60123	0.85238	0.97741	0.99920	4.39	7.66	8.77	11.23
chr2	7000000	8000000	6630	0.11839	2.9730	0.10000	0.19031	0.33207	0.68988	0.90871	0.98950	0.99975	3.93	6.87	7.86	10.07
chr2	8000000	9000000	5960	0.09422	2.6965	0.08221	0.13249	0.20662	0.43091	0.68765	0.91607	0.99368	5.52	9.64	11.04	14.13
chr2	9000000	10000000	6565	0.10207	2.7960	0.08752	0.14902	0.24228	0.51597	0.78040	0.95582	0.99773	4.89	8.54	9.78	12.53
chr2	10000000	11000000	8343	0.13620	2.4244	0.09652	0.17850	0.30648	0.64639	0.88319	0.98452	0.99955	4.15	7.25	8.30	10.62
chr2	11000000	12000000	6353	0.11036	2.3536	0.08348	0.13640	0.21499	0.45160	0.71231	0.92811	0.99508	5.35	9.34	10.70	13.70
chr2	12000000	13000000	6172	0.11749	1.7557	0.07533	0.11218	0.16385	0.32036	0.53136	0.80880	0.97433	6.71	11.72	13.42	17.18
chr2	13000000	14000000	6740	0.15416	1.2872	0.07479	0.11063	0.16066	0.31189	0.51768	0.79638	0.97122	6.84	11.93	13.67	17.50
chr2	14000000	15000000	6340	0.12461	1.2657	0.06853	0.09342	0.12612	0.22065	0.35707	0.60411	0.89160	8.75	15.27	17.49	22.38
chr2	15000000	16000000	7012	0.12862	1.7205	0.07780	0.11932	0.17870	0.35947	0.59141	0.85705	0.98463	6.22	10.86	12.43	15.92
chr2	16000000	17000000	6474	0.10415	1.6348	0.06999	0.09733	0.13382	0.24078	0.39431	0.65691	0.92038	8.19	14.30	16.38	20.97
chr2	17000000	18000000	5758	0.07470	1.4909	0.06210	0.07703	0.09518	0.14320	0.20983	0.34717	0.62854	12.73	22.22	25.45	32.58
chr2	18000000	19000000	6630	0.12073	1.0125	0.06381	0.08126	0.10296	0.16196	0.24553	0.41557	0.72347	11.31	19.74	22.61	28.95
chr2	19000000	20000000	6656	0.11986	1.3848	0.06960	0.09629	0.13176	0.23536	0.38438	0.64333	0.91357	8.33	14.55	16.66	21.33
chr2	20000000	21000000	6635	0.10391	1.1985	0.06396	0.08163	0.10364	0.16363	0.24871	0.42151	0.73073	11.20	19.56	22.40	28.68
chr2	21000000	22000000	5498	0.07661	1.1955	0.05976	0.07141	0.08512	0.11988	0.16625	0.26102	0.47805	15.46	26.99	30.91	39.57
chr2	22000000	23000000	5445	0.08435	0.9806	0.05877	0.06909	0.08107	0.11083	0.14974	0.22825	0.41239	17.05	29.76	34.09	43.64
chr2	23000000	24000000	6249	0.10498	0.8986	0.06025	0.07258	0.08719	0.12458	0.17492	0.27825	0.51086	14.78	25.81	29.55	37.84
chr2	24000000	25000000	5508	0.09052	0.7911	0.05753	0.06623	0.07614	0.10013	0.13061	0.19074	0.33302	19.63	34.26	39.24	NA
chr2	25000000	26000000	5178	0.08578	0.6773	0.05599	0.06277	0.07031	0.08795	0.10949	0.15040	0.24527	24.25	42.34	48.49	NA
chr2	26000000	27000000	5198	0.09249	0.5966	0.05569	0.06211	0.06920	0.08569	0.10567	0.14327	0.22981	25.44	44.42	NA	NA
chr2	27000000	28000000	4336	0.07646	0.7903	0.05622	0.06327	0.07114	0.08966	0.11241	0.15589	0.25721	23.44	40.91	46.86	NA
chr2	28000000	29000000	5561	0.10289	0.9322	0.06043	0.07300	0.08793	0.12628	0.17808	0.28452	0.52247	14.56	25.41	29.10	37.26
chr2	29000000	30000000	6853	0.11371	1.4782	0.06981	0.09685	0.13287	0.23828	0.38974	0.65071	0.91732	8.26	14.41	16.51	21.13
chr2	30000000	31000000	6689	0.12512	1.4375	0.07162	0.10176	0.14263	0.26405	0.43623	0.71020	0.94363	7.67	13.39	15.33	19.63
chr2	31000000	32000000	6409	0.09363	1.1767	0.06209	0.07701	0.09515	0.14312	0.20967	0.34686	0.62806	12.74	22.23	25.46	32.60
chr2	32000000	33000000	5722	0.08898	1.1448	0.06105	0.07449	0.09060	0.13244	0.18956	0.30731	0.56318	13.81	24.11	27.61	35.35
chr2	33000000	34000000	8111	0.12412	1.1282	0.06615	0.08720	0.11412	0.18980	0.29875	0.51095	0.82331	9.85	17.20	19.70	25.22
chr2	34000000	35000000	7656	0.11746	1.2521	0.06701	0.08943	0.11839	0.20069	0.31948	0.54550	0.85157	9.42	16.44	18.83	24.10
chr2	35000000	36000000	8017	0.13591	1.1377	0.06824	0.09266	0.12464	0.21681	0.34988	0.59331	0.88490	8.86	15.47	17.72	22.69
chr2	36000000	37000000	7083	0.11864	1.2365	0.06698	0.08934	0.11821	0.20024	0.31861	0.54409	0.85049	9.43	16.47	18.86	24.15
chr2	37000000	38000000	6997	0.11645	1.2061	0.06613	0.08714	0.11401	0.18952	0.29821	0.51003	0.82250	9.87	17.22	19.72	25.25
chr2	38000000	39000000	7640	0.08588	0.8871	0.05803	0.06737	0.07810	0.10434	0.13809	0.20532	0.36428	18.50	32.29	36.98	47.34
chr2	39000000	40000000	6458	0.08292	0.7377	0.05632	0.06351	0.07154	0.09047	0.11380	0.15850	0.26290	23.07	40.28	46.13	NA
chr2	40000000	41000000	7073	0.14076	0.8259	0.06322	0.07979	0.10023	0.15532	0.23285	0.39161	0.69262	11.76	20.53	23.51	30.10
chr2	41000000	42000000	7994	0.12266	1.0183	0.06417	0.08216	0.10462	0.16606	0.25335	0.43014	0.74103	11.06	19.30	22.10	28.30
chr2	42000000	43000000	6969	0.12776	1.0808	0.06593	0.08663	0.11305	0.18709	0.29357	0.50207	0.81542	9.97	17.41	19.94	25.52
chr2	43000000	44000000	6806	0.07675	1.0402	0.05840	0.06823	0.07958	0.10758	0.14388	0.21669	0.38832	17.73	30.96	35.46	45.39
chr2	44000000	45000000	6617	0.11092	1.4628	0.06898	0.09462	0.12847	0.22677	0.36848	0.62084	0.90140	8.57	14.95	17.13	21.93
chr2	45000000	46000000	7288	0.12708	1.6616	0.07623	0.11475	0.16918	0.33446	0.55360	0.82782	0.97872	6.52	11.39	13.04	16.70
chr2	46000000	47000000	7333	0.11076	1.8617	0.07521	0.11183	0.16313	0.31844	0.52828	0.80605	0.97366	6.74	11.77	13.48	17.25
chr2	47000000	48000000	6973	0.08994	1.3692	0.06367	0.08090	0.10228	0.16031	0.24237	0.40964	0.71606	11.42	19.93	22.82	29.22
chr2	48000000	49000000	5971	0.10747	0.9530	0.06124	0.07495	0.09143	0.13437	0.19318	0.31446	0.57547	13.60	23.74	27.18	34.80
chr2	49000000	50000000	6665	0.14208	0.7119	0.06133	0.07516	0.09180	0.13523	0.19480	0.31767	0.58089	13.50	23.57	27.00	34.56
chr2	50000000	51000000	6305	0.14378	0.6218	0.05990	0.07174	0.08570	0.12120	0.16867	0.26583	0.48734	15.26	26.64	30.51	39.06
chr2	51000000	52000000	7320	0.13340	0.6422	0.05938	0.07053	0.08357	0.11640	0.15987	0.24833	0.45312	16.02	27.97	32.03	41.01
chr2	52000000	53000000	7941	0.13846	0.7380	0.06143	0.07541	0.09225	0.13629	0.19678	0.32157	0.58744	13.39	23.38	26.78	34.28
chr2	53000000	54000000	7250	0.13162	0.7131	0.06036	0.07284	0.08765	0.12563	0.17688	0.28215	0.51811	14.64	25.56	29.27	37.47
chr2	54000000	55000000	6495	0.12028	0.6620	0.05859	0.06869	0.08037	0.10929	0.14696	0.22276	0.40101	17.36	30.31	34.72	44.45
chr2	55000000	56000000	6558	0.10719	0.5735	0.05645	0.06379	0.07201	0.09144	0.11547	0.16167	0.26981	22.66	39.55	45.30	NA
chr2	56000000	57000000	7023	0.12862	0.5230	0.05719	0.06547	0.07486	0.09741	0.12583	0.18149	0.31298	20.46	35.72	40.91	NA
chr2	57000000	58000000	7454	0.14133	0.5358	0.05824	0.06787	0.07896	0.10622	0.14144	0.21189	0.37822	18.04	31.50	36.08	46.19
chr2	58000000	59000000	5646	0.09530	0.5722	0.05563	0.06197	0.06897	0.08523	0.10488	0.14182	0.22668	25.71	44.88	NA	NA
chr2	59000000	60000000	6243	0.12033	0.8580	0.06143	0.07541	0.09226	0.13630	0.19682	0.32164	0.58754	13.39	23.38	26.77	34.28
chr2	60000000	61000000	5919	0.08416	0.7905	0.05692	0.06486	0.07382	0.09522	0.12202	0.17415	0.29702	21.20	37.01	42.38	NA
chr2	61000000	62000000	5729	0.09730	0.7568	0.05779	0.06682	0.07716	0.10231	0.13448	0.19827	0.34922	19.02	33.20	38.02	48.68
chr2	62000000	63000000	5367	0.09815	0.3995	0.05504	0.05834	0.06304	0.07353	0.08560	0.10707	0.15338	35.70	NA	NA	NA
chr2	63000000	64000000	4492	0.06342	0.8522	0.05548	0.06163	0.06841	0.08409	0.10296	0.13827	0.21903	26.38	46.06	NA	NA
chr2	64000000	65000000	5858	0.09787	1.1076	0.06190	0.07655	0.09432	0.14117	0.20598	0.33964	0.61678	12.91	22.54	25.82	33.05
chr2	65000000	66000000	6521	0.12113	1.6817	0.07501	0.11127	0.16198	0.31540	0.52337	0.80161	0.97256	6.78	11.84	13.56	17.37
chr2	66000000	67000000	5925	0.11055	1.5469	0.07018	0.09783	0.13480	0.24337	0.39905	0.66326	0.92344	8.13	14.19	16.25	20.81
chr2	67000000	68000000	6893	0.12648	1.4466	0.07208	0.10303	0.14520	0.27085	0.44822	0.72429	0.94892	7.53	13.15	15.06	19.28
chr2	68000000	69000000	6153	0.12729	1.0888	0.06599	0.08679	0.11335	0.18784	0.29501	0.50456	0.81766	9.94	17.35	19.87	25.44
chr2	69000000	70000000	5902	0.13593	1.0931	0.06742	0.09050	0.12045	0.20597	0.32948	0.56161	0.86351	9.22	16.10	18.44	23.61
chr2	70000000	71000000	6825	0.13270	1.1713	0.06831	0.09285	0.12501	0.21775	0.35165	0.59599	0.88659	8.83	15.42	17.66	22.61
chr2	71000000	72000000	7084	0.11023	1.1489	0.06428	0.08244	0.10515	0.16735	0.25582	0.43470	0.74634	10.98	19.17	21.95	28.10
chr2	72000000	73000000	4529	0.03844	0.9544	0.05358	0.05750	0.06169	0.07094	0.08146	0.09991	0.13894	39.38	NA	NA	NA
chr2	73000000	74000000	5645	0.10001	0.8470	0.05908	0.06982	0.08234	0.11366	0.15487	0.23840	0.43316	16.51	28.82	33.00	42.25
chr2	74000000	75000000	5108	0.10950	1.0940	0.06341	0.08025	0.10109	0.15740	0.23682	0.39916	0.70261	11.61	20.27	23.22	29.72
chr2	75000000	76000000	6261	0.13593	1.1641	0.06874	0.09397	0.12720	0.22346	0.36232	0.61187	0.89622	8.66	15.12	17.32	22.17
chr2	76000000	77000000	8555	0.13665	1.2259	0.07003	0.09745	0.13404	0.24137	0.39539	0.65837	0.92109	8.18	14.28	16.35	20.93
chr2	77000000	78000000	7893	0.12444	1.0944	0.06565	0.08591	0.11167	0.18361	0.28693	0.49056	0.80480	10.13	17.68	20.25	25.93
chr2	78000000	79000000	6846	0.10663	1.2879	0.06562	0.08584	0.11154	0.18329	0.28632	0.48950	0.80380	10.14	17.71	20.28	25.97
chr2	79000000	80000000	7618	0.14550	1.1455	0.07003	0.09745	0.13404	0.24137	0.39540	0.65837	0.92109	8.18	14.28	16.35	20.93
chr2	80000000	81000000	6125	0.11475	0.9177	0.06165	0.07593	0.09320	0.13850	0.20096	0.32979	0.60097	13.17	22.99	26.33	33.71
chr2	81000000	82000000	6121	0.13193	0.4885	0.05706	0.06477	0.07366	0.09489	0.12144	0.17304	0.29461	21.32	37.21	42.62	NA
chr2	82000000	83000000	5636	0.07319	0.3140	0.05364	0.05463	0.05715	0.06252	0.06835	0.07805	0.09705	NA	NA	NA	NA
chr2	83000000	84000000	6882	0.10373	0.4069	0.05536	0.05907	0.06422	0.07580	0.08927	0.11352	0.16664	33.06	NA	NA	NA
chr2	84000000	85000000	5838	0.05825	0.8107	0.05473	0.05998	0.06571	0.07872	0.09404	0.12202	0.18438	30.28	NA	NA	NA
chr2	85000000	86000000	6630	0.10571	0.7865	0.05893	0.06947	0.08172	0.11228	0.15237	0.23346	0.42309	16.76	29.27	33.52	42.91
chr2	86000000	87000000	5232	0.09787	0.9301	0.05982	0.07155	0.08537	0.12043	0.16727	0.26303	0.48195	15.38	26.84	30.74	39.36
chr2	87000000	88000000	7110	0.06225	0.7125	0.05443	0.05934	0.06467	0.07667	0.09069	0.11604	0.17186	32.17	NA	NA	NA
chr2	88000000	89000000	7062	0.07052	0.6461	0.05458	0.05967	0.06520	0.07771	0.09238	0.11906	0.17816	31.18	NA	NA	NA
chr2	89000000	90000000	8230	0.04179	0.3008	0.05197	0.05240	0.05369	0.05636	0.05916	0.06359	0.07168	NA	NA	NA	NA
chr2	90000000	91000000	4491	0.03455	0.0522	0.05160	0.05160	0.05160	0.05160	0.05160	0.05168	0.05258	NA	NA	NA	NA
chr2	91000000	92000000	6608	0.02756	0.0134	0.05125	0.05125	0.05125	0.05125	0.05125	0.05125	0.05125	NA	NA	NA	NA
chr2	92000000	93000000	14657	0.01466	0.0048	0.05061	0.05061	0.05061	0.05061	0.05061	0.05061	0.05061	NA	NA	NA	NA
chr2	93000000	94000000	9092	0.01544	0.0134	0.05065	0.05065	0.05065	0.05065	0.05065	0.05065	0.05065	NA	NA	NA	NA
chr2	94000000	95000000	8016	0.02714	0.0401	0.05123	0.05123	0.05123	0.05123	0.05123	0.05123	0.05150	NA	NA	NA	NA
chr2	95000000	96000000	4578	0.05804	0.1255	0.05282	0.05282	0.05282	0.05359	0.05513	0.05753	0.06173	NA	NA	NA	NA
chr2	96000000	97000000	4959	0.07413	0.1407	0.05369	0.05369	0.05369	0.05530	0.05761	0.06125	0.06778	NA	NA	NA	NA
chr2	97000000	98000000	4793	0.09284	0.3371	0.05473	0.05652	0.06012	0.06799	0.07680	0.09199	0.12334	44.86	NA	NA	NA
chr2	98000000	99000000	5567	0.08437	0.3752	0.05426	0.05657	0.06020	0.06814	0.07704	0.09238	0.12411	44.54	NA	NA	NA
chr2	99000000	100000000	5290	0.09085	0.7284	0.05691	0.06483	0.07377	0.09512	0.12183	0.17379	0.29623	21.24	37.07	42.46	NA
chr2	100000000	101000000	7124	0.13172	0.7232	0.06053	0.07325	0.08838	0.12731	0.17999	0.28831	0.52942	14.42	25.18	28.84	36.92
chr2	101000000	102000000	6058	0.12122	0.9044	0.06223	0.07735	0.09576	0.14458	0.21244	0.35226	0.63634	12.61	22.01	25.20	32.27
chr2	102000000	103000000	6010	0.14007	0.6675	0.06037	0.07287	0.08770	0.12575	0.17709	0.28256	0.51887	14.63	25.53	29.24	37.43
chr2	103000000	104000000	5691	0.06512	0.8339	0.05551	0.06170	0.06853	0.08433	0.10337	0.13903	0.22065	26.24	45.80	NA	NA
chr2	104000000	105000000	5622	0.09359	1.1435	0.06171	0.07607	0.09345	0.13911	0.20210	0.33204	0.60462	13.11	22.89	26.21	33.56
chr2	105000000	106000000	7259	0.14431	1.2440	0.07185	0.10240	0.14392	0.26745	0.44224	0.71733	0.94635	7.60	13.26	15.19	19.45
chr2	106000000	107000000	6716	0.10345	1.1171	0.06283	0.07882	0.09846	0.15104	0.22470	0.37601	0.67116	12.08	21.08	24.14	30.91
chr2	107000000	108000000	7040	0.09290	0.6880	0.05667	0.06428	0.07284	0.09317	0.11845	0.16733	0.28216	21.96	38.34	43.90	NA
chr2	108000000	109000000	6391	0.05777	0.7718	0.05445	0.05937	0.06472	0.07676	0.09084	0.11631	0.17242	32.08	NA	NA	NA
chr2	109000000	110000000	5398	0.10726	0.6166	0.05697	0.06498	0.07401	0.09563	0.12272	0.17549	0.29994	21.06	36.76	42.10	NA
chr2	110000000	111000000	3934	0.08303	0.9150	0.05799	0.06728	0.07795	0.10402	0.13751	0.20420	0.36189	18.58	32.43	37.14	47.55
chr2	111000000	112000000	6445	0.11731	0.7680	0.05982	0.07155	0.08538	0.12046	0.16731	0.26312	0.48213	15.37	26.84	30.74	39.35
chr2	112000000	113000000	5234	0.09312	0.9537	0.05953	0.07086	0.08416	0.11772	0.16228	0.25313	0.46262	15.80	27.59	31.60	40.45
chr2	113000000	114000000	6734	0.12723	0.8807	0.06258	0.07820	0.09733	0.14832	0.21952	0.36602	0.65683	12.29	21.46	24.58	31.46
chr2	114000000	115000000	5466	0.09251	0.8289	0.05811	0.06757	0.07845	0.10510	0.13944	0.20798	0.36992	18.31	31.96	36.61	46.86
chr2	115000000	116000000	5657	0.12768	0.6882	0.05961	0.07107	0.08453	0.11854	0.16379	0.25611	0.46849	15.67	27.36	31.33	40.11
chr2	116000000	117000000	6814	0.12712	0.4194	0.05676	0.06190	0.06886	0.08500	0.10450	0.14112	0.22515	25.84	45.11	NA	NA
chr2	117000000	118000000	6609	0.09669	0.5535	0.05552	0.06173	0.06858	0.08444	0.10355	0.13936	0.22137	26.17	45.69	NA	NA
chr2	118000000	119000000	5601	0.10423	0.7593	0.05846	0.06837	0.07981	0.10807	0.14477	0.21845	0.39201	17.63	30.77	35.24	45.11
chr2	119000000	120000000	5575	0.09901	1.3855	0.06553	0.08560	0.11108	0.18214	0.28412	0.48565	0.80012	10.20	17.80	20.39	26.10
chr2	120000000	121000000	6231	0.09811	1.5483	0.06744	0.09056	0.12056	0.20627	0.33004	0.56250	0.86415	9.21	16.09	18.42	23.58
chr2	121000000	122000000	6047	0.12117	1.5079	0.07197	0.10272	0.14457	0.26918	0.44529	0.72088	0.94767	7.56	13.20	15.12	19.36
chr2	122000000	123000000	6065	0.10844	0.9761	0.06167	0.07598	0.09328	0.13871	0.20135	0.33056	0.60222	13.15	22.95	26.29	33.66
chr2	123000000	124000000	6556	0.13895	0.7869	0.06233	0.07759	0.09621	0.14564	0.21445	0.35618	0.64228	12.51	21.85	25.02	32.03
chr2	124000000	125000000	6226	0.10608	0.5655	0.05627	0.06340	0.07136	0.09011	0.11318	0.15733	0.26035	23.23	40.56	46.45	NA
chr2	125000000	126000000	5941	0.06568	0.6824	0.05449	0.05947	0.06487	0.07707	0.09134	0.11721	0.17429	31.78	NA	NA	NA
chr2	126000000	127000000	6283	0.09333	0.7298	0.05714	0.06535	0.07465	0.09696	0.12505	0.17999	0.30972	20.60	35.97	41.20	NA
chr2	127000000	128000000	6360	0.10648	1.0994	0.06304	0.07934	0.09941	0.15334	0.22907	0.38440	0.68283	11.90	20.78	23.80	30.46
chr2	128000000	129000000	7008	0.11478	1.1935	0.06566	0.08593	0.11172	0.18373	0.28716	0.49097	0.80518	10.12	17.67	20.24	25.91
chr2	129000000	130000000	6520	0.13878	1.1642	0.06923	0.09529	0.12979	0.23022	0.37488	0.63001	0.90650	8.47	14.79	16.93	21.68
chr2	130000000	131000000	6648	0.08208	0.9305	0.05803	0.06738	0.07811	0.10437	0.13814	0.20543	0.36451	18.49	32.27	36.96	47.32
chr2	131000000	132000000	7538	0.11117	1.0671	0.06327	0.07992	0.10048	0.15593	0.23400	0.39381	0.69556	11.71	20.45	23.42	29.98
chr2	132000000	133000000	7121	0.12107	1.3883	0.06991	0.09711	0.13338	0.23962	0.39219	0.65405	0.91898	8.22	14.35	16.44	21.05
